,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,17.70_17.75_17.80_17.85_17.90_,17.65_17.60_17.55_17.50_17.40_,2342,2342.tw,20190513,tse,8_6_15_28_3_,0,2_33_26_40_12_,18.90,24,0,12,17.70,000000,茂矽,台灣茂矽電子股份有限公司,18.85,18.05,18.00,14:30:00,2232,18.00,0,54,17.70,54,13:30:00,2342.tw_tse_20190513_B_9999016190,2342.tw_tse_20190513_B_9998990557,1557729000000,0,54,20.75,1107,17.05,18.90,17.70
