,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,17.95_18.00_18.05_18.10_18.15_,17.90_17.85_17.80_17.75_17.70_,2851,2851.tw,20190520,tse,4_22_17_21_13_,0,28_1_87_11_12_,18.00,17,0,12,17.90,000000,中再保,中央再保險股份有限公司,17.95,18.10,18.05,14:30:00,455,18.10,0,1,17.95,1,13:30:00,2851.tw_tse_20190520_B_9999062988,2851.tw_tse_20190520_B_9999030140,1558333800000,0,1,19.70,92,16.20,17.95,17.95
